auctions,repetition,bandwidth_exponent,method,bandwidth,true_reserve,population_target,population_target_bias,reserve_estimate,reserve_error,target_error,standard_error,ci_lower,ci_upper,covers_exact_reserve,covers_population_target,small_bandwidth_roots,large_bandwidth_roots,any_multiple_roots,any_missing_root,root_gap,estimate_outside_grid
500,16,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.7922738239163593,0.0204171162342383,-0.0395595618100388,0.0293941401367131,0.7346613092484016,0.849886338584317,True,True,1,1,False,False,0.0566879073743945,False
500,16,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7355859165419648,-0.036270791140156,-0.0631211568165732,0.0433761225868503,0.6505687162717382,0.8206031168121914,True,True,1,1,False,False,0.0566879073743945,False
500,16,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.7922738239163593,0.0204171162342383,-0.0395595618100388,0.0293941401367131,0.7346613092484016,0.849886338584317,True,True,1,1,False,False,0.0566879073743945,False
500,16,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7355859165419648,-0.036270791140156,-0.0631211568165732,0.0433761225868503,0.6505687162717382,0.8206031168121914,True,True,1,1,False,False,0.0566879073743945,False
500,17,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.7985231592398936,0.0266664515577726,-0.0333102264865045,0.026731468863528,0.7461294802673786,0.8509168382124086,True,True,1,1,False,False,0.046744507239536,False
500,17,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7517786520003577,-0.0200780556817632,-0.0469284213581804,0.0414236297404227,0.6705883377091291,0.8329689662915862,True,True,1,1,False,False,0.046744507239536,False
500,17,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.7985231592398936,0.0266664515577726,-0.0333102264865045,0.026731468863528,0.7461294802673786,0.8509168382124086,True,True,1,1,False,False,0.046744507239536,False
500,17,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7517786520003577,-0.0200780556817632,-0.0469284213581804,0.0414236297404227,0.6705883377091291,0.8329689662915862,True,True,1,1,False,False,0.046744507239536,False
500,18,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8262650836283494,0.0544083759462284,-0.0055683020980487,0.0324111873061917,0.7627391565082136,0.8897910107484852,True,True,1,1,False,False,0.0353774580486299,False
500,18,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7908876255797196,0.0190309178975986,-0.0078194477788184,0.0454494152810959,0.7018067716287715,0.8799684795306677,True,True,1,1,False,False,0.0353774580486299,False
500,18,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8262650836283494,0.0544083759462284,-0.0055683020980487,0.0324111873061917,0.7627391565082136,0.8897910107484852,True,True,1,1,False,False,0.0353774580486299,False
500,18,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7908876255797196,0.0190309178975986,-0.0078194477788184,0.0454494152810959,0.7018067716287715,0.8799684795306677,True,True,1,1,False,False,0.0353774580486299,False
500,19,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.7751395160381503,0.0032828083560294,-0.0566938696882477,0.0271915277385532,0.721844121670586,0.8284349104057147,True,False,1,1,False,False,0.071697549977258,False
500,19,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7034419660608924,-0.0684147416212285,-0.0952651072976457,0.0381933009333005,0.6285830962316232,0.7783008358901615,True,False,1,1,False,False,0.071697549977258,False
500,19,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.7751395160381503,0.0032828083560294,-0.0566938696882477,0.0271915277385532,0.721844121670586,0.8284349104057147,True,False,1,1,False,False,0.071697549977258,False
500,19,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7034419660608924,-0.0684147416212285,-0.0952651072976457,0.0381933009333005,0.6285830962316232,0.7783008358901615,True,False,1,1,False,False,0.071697549977258,False
500,20,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8019858968614506,0.0301291891793297,-0.0298474888649474,0.0281364171728712,0.746838519202623,0.8571332745202782,True,True,1,1,False,False,0.0393310333576928,False
500,20,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7626548635037579,-0.009201844178363,-0.0360522098547801,0.0426907657981055,0.6789809625394709,0.8463287644680448,True,True,1,1,False,False,0.0393310333576928,False
500,20,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8019858968614506,0.0301291891793297,-0.0298474888649474,0.0281364171728712,0.746838519202623,0.8571332745202782,True,True,1,1,False,False,0.0393310333576928,False
500,20,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7626548635037579,-0.009201844178363,-0.0360522098547801,0.0426907657981055,0.6789809625394709,0.8463287644680448,True,True,1,1,False,False,0.0393310333576928,False
500,21,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8159132169129735,0.0440565092308525,-0.0159201688134246,0.0309651191231579,0.7552215834315839,0.8766048503943631,True,True,1,1,False,False,0.0617868068873221,False
500,21,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7541264100256514,-0.0177302976564694,-0.0445806633328866,0.0487062212339297,0.6586622164071492,0.8495906036441536,True,True,1,1,False,False,0.0617868068873221,False
500,21,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8159132169129735,0.0440565092308525,-0.0159201688134246,0.0309651191231579,0.7552215834315839,0.8766048503943631,True,True,1,1,False,False,0.0617868068873221,False
500,21,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7541264100256514,-0.0177302976564694,-0.0445806633328866,0.0487062212339297,0.6586622164071492,0.8495906036441536,True,True,1,1,False,False,0.0617868068873221,False
500,22,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8318425744108942,0.0599858667287732,9.188684496064248e-06,0.0375909340398662,0.7581643436927563,0.905520805129032,True,True,1,1,False,False,0.0230605250975567,False
500,22,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8087820493133375,0.0369253416312166,0.0100749759547994,0.0558255016667516,0.6993640660465044,0.9182000325801708,True,True,1,1,False,False,0.0230605250975567,False
500,22,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8318425744108942,0.0599858667287732,9.188684496064248e-06,0.0375909340398662,0.7581643436927563,0.905520805129032,True,True,1,1,False,False,0.0230605250975567,False
500,22,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8087820493133375,0.0369253416312166,0.0100749759547994,0.0558255016667516,0.6993640660465044,0.9182000325801708,True,True,1,1,False,False,0.0230605250975567,False
500,23,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8486348574870441,0.0767781498049232,0.016801471760646,0.0432991976055498,0.7637684301801665,0.9335012847939218,True,True,1,1,False,False,0.0323731074634877,False
500,23,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8162617500235565,0.0444050423414356,0.0175546766650184,0.0653677930665148,0.6881408756131875,0.9443826244339256,True,True,1,1,False,False,0.0323731074634877,False
500,23,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8486348574870441,0.0767781498049232,0.016801471760646,0.0432991976055498,0.7637684301801665,0.9335012847939218,True,True,1,1,False,False,0.0323731074634877,False
500,23,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8162617500235565,0.0444050423414356,0.0175546766650184,0.0653677930665148,0.6881408756131875,0.9443826244339256,True,True,1,1,False,False,0.0323731074634877,False
500,24,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.857041827853553,0.0851851201714321,0.0252084421271548,0.0307124385988313,0.7968454481998436,0.9172382075072624,False,True,1,1,False,False,0.0060769183335496,False
500,24,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8509649095200035,0.0791082018378825,0.0522578361614654,0.043061176460451,0.7665650036575195,0.9353648153824876,True,True,1,1,False,False,0.0060769183335496,False
500,24,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.857041827853553,0.0851851201714321,0.0252084421271548,0.0307124385988313,0.7968454481998436,0.9172382075072624,False,True,1,1,False,False,0.0060769183335496,False
500,24,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8509649095200035,0.0791082018378825,0.0522578361614654,0.043061176460451,0.7665650036575195,0.9353648153824876,True,True,1,1,False,False,0.0060769183335496,False
500,25,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8477770461385706,0.0759203384564497,0.0159436604121725,0.0360563991748655,0.7771065037558341,0.9184475885213071,False,True,1,1,False,False,0.0075116172960796,False
500,25,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8402654288424911,0.0684087211603702,0.041558355483953,0.0521146047720856,0.7381208034892032,0.9424100541957792,True,True,1,1,False,False,0.0075116172960796,False
500,25,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8477770461385706,0.0759203384564497,0.0159436604121725,0.0360563991748655,0.7771065037558341,0.9184475885213071,False,True,1,1,False,False,0.0075116172960796,False
500,25,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8402654288424911,0.0684087211603702,0.041558355483953,0.0521146047720856,0.7381208034892032,0.9424100541957792,True,True,1,1,False,False,0.0075116172960796,False
500,26,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8229631745307332,0.0511064668486123,-0.0088702111956648,0.0266825583633225,0.770665360138621,0.8752609889228454,True,True,1,1,False,False,0.0333191878477758,False
500,26,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7896439866829574,0.0177872790008365,-0.0090630866755806,0.0388653248280559,0.7134679500199678,0.8658200233459471,True,True,1,1,False,False,0.0333191878477758,False
500,26,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8229631745307332,0.0511064668486123,-0.0088702111956648,0.0266825583633225,0.770665360138621,0.8752609889228454,True,True,1,1,False,False,0.0333191878477758,False
500,26,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7896439866829574,0.0177872790008365,-0.0090630866755806,0.0388653248280559,0.7134679500199678,0.8658200233459471,True,True,1,1,False,False,0.0333191878477758,False
500,27,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8527598096987431,0.0809031020166222,0.020926423972345,0.0369102086484788,0.7804158007477247,0.9251038186497615,False,True,1,1,False,False,0.0129441589166644,False
500,27,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8398156507820788,0.0679589430999578,0.0411085774235406,0.0571779320523256,0.7277469039595205,0.9518843976046372,True,True,1,1,False,False,0.0129441589166644,False
500,27,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8527598096987431,0.0809031020166222,0.020926423972345,0.0369102086484788,0.7804158007477247,0.9251038186497615,False,True,1,1,False,False,0.0129441589166644,False
500,27,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8398156507820788,0.0679589430999578,0.0411085774235406,0.0571779320523256,0.7277469039595205,0.9518843976046372,True,True,1,1,False,False,0.0129441589166644,False
500,28,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.799983959821684,0.0281272521395631,-0.031849425904714,0.0270606648332263,0.7469450567485604,0.8530228628948077,True,True,1,1,False,False,0.0422963966415229,False
500,28,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7576875631801612,-0.0141691445019597,-0.0410195101783769,0.0402801908353311,0.6787383891429121,0.8366367372174103,True,True,1,1,False,False,0.0422963966415229,False
500,28,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.799983959821684,0.0281272521395631,-0.031849425904714,0.0270606648332263,0.7469450567485604,0.8530228628948077,True,True,1,1,False,False,0.0422963966415229,False
500,28,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7576875631801612,-0.0141691445019597,-0.0410195101783769,0.0402801908353311,0.6787383891429121,0.8366367372174103,True,True,1,1,False,False,0.0422963966415229,False
500,29,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8426860800269046,0.0708293723447837,0.0108526943005065,0.0395422445942917,0.7651832806220926,0.9201888794317166,True,True,1,1,False,False,0.0292967739263058,False
500,29,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8133893061005989,0.041532598418478,0.0146822327420608,0.0602703263929104,0.6952594663704944,0.9315191458307034,True,True,1,1,False,False,0.0292967739263058,False
500,29,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8426860800269046,0.0708293723447837,0.0108526943005065,0.0395422445942917,0.7651832806220926,0.9201888794317166,True,True,1,1,False,False,0.0292967739263058,False
500,29,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8133893061005989,0.041532598418478,0.0146822327420608,0.0602703263929104,0.6952594663704944,0.9315191458307034,True,True,1,1,False,False,0.0292967739263058,False
500,30,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8957326229639062,0.1238759152817853,0.0638992372375081,0.0373565848286008,0.8225137166998485,0.968951529227964,False,True,1,1,False,False,0.0019283619377468,False
500,30,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8938042610261594,0.1219475533440385,0.0950971876676213,0.054466165641574,0.7870505763686744,1.0005579456836444,False,True,1,1,False,False,0.0019283619377468,False
500,30,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8957326229639062,0.1238759152817853,0.0638992372375081,0.0373565848286008,0.8225137166998485,0.968951529227964,False,True,1,1,False,False,0.0019283619377468,False
500,30,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8938042610261594,0.1219475533440385,0.0950971876676213,0.054466165641574,0.7870505763686744,1.0005579456836444,False,True,1,1,False,False,0.0019283619377468,False
500,31,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8548276918373781,0.0829709841552571,0.0229943061109799,0.0310396908921187,0.7939898976888253,0.9156654859859308,False,True,1,1,False,False,0.0017537923423777,False
500,31,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8530738994950005,0.0812171918128795,0.0543668261364623,0.0454593410275052,0.7639735910810902,0.9421742079089108,True,True,1,1,False,False,0.0017537923423777,False
500,31,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8548276918373781,0.0829709841552571,0.0229943061109799,0.0310396908921187,0.7939898976888253,0.9156654859859308,False,True,1,1,False,False,0.0017537923423777,False
500,31,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8530738994950005,0.0812171918128795,0.0543668261364623,0.0454593410275052,0.7639735910810902,0.9421742079089108,True,True,1,1,False,False,0.0017537923423777,False
500,32,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8491856020293311,0.0773288943472102,0.017352216302933,0.0439295200149626,0.7630837428000042,0.935287461258658,True,True,1,1,False,False,0.0210757783010179,False
500,32,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8281098237283133,0.0562531160461924,0.0294027503697752,0.0653648015166305,0.6999948127557175,0.9562248347009092,True,True,1,1,False,False,0.0210757783010179,False
500,32,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8491856020293311,0.0773288943472102,0.017352216302933,0.0439295200149626,0.7630837428000042,0.935287461258658,True,True,1,1,False,False,0.0210757783010179,False
500,32,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8281098237283133,0.0562531160461924,0.0294027503697752,0.0653648015166305,0.6999948127557175,0.9562248347009092,True,True,1,1,False,False,0.0210757783010179,False
500,33,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8809997167332169,0.1091430090510959,0.0491663310068187,0.0366035606517868,0.8092567378557145,0.9527426956107192,False,True,1,1,False,False,0.0040236917658796,False
500,33,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8850234084990966,0.1131667008169756,0.0863163351405584,0.051302754552373,0.7844700095764454,0.9855768074217476,False,True,1,1,False,False,0.0040236917658796,False
500,33,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8809997167332169,0.1091430090510959,0.0491663310068187,0.0366035606517868,0.8092567378557145,0.9527426956107192,False,True,1,1,False,False,0.0040236917658796,False
500,33,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8850234084990966,0.1131667008169756,0.0863163351405584,0.051302754552373,0.7844700095764454,0.9855768074217476,False,True,1,1,False,False,0.0040236917658796,False
500,34,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8676261073268119,0.095769399644691,0.0357927216004138,0.0400660730822028,0.7890966040856944,0.9461556105679294,False,True,1,1,False,False,0.0298415861145212,False
500,34,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8377845212122907,0.0659278135301698,0.0390774478537526,0.0604613448909158,0.7192802852260958,0.9562887571984856,True,True,1,1,False,False,0.0298415861145212,False
500,34,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8676261073268119,0.095769399644691,0.0357927216004138,0.0400660730822028,0.7890966040856944,0.9461556105679294,False,True,1,1,False,False,0.0298415861145212,False
500,34,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8377845212122907,0.0659278135301698,0.0390774478537526,0.0604613448909158,0.7192802852260958,0.9562887571984856,True,True,1,1,False,False,0.0298415861145212,False
500,35,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8634699762248443,0.0916132685427234,0.0316365904984462,0.0481586026994368,0.7690791149339482,0.9578608375157404,True,True,1,1,False,False,0.0333734998654988,False
500,35,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8300964763593456,0.0582397686772246,0.0313894030008075,0.0753750656555043,0.6823613476745571,0.977831605044134,True,True,1,1,False,False,0.0333734998654988,False
500,35,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8634699762248443,0.0916132685427234,0.0316365904984462,0.0481586026994368,0.7690791149339482,0.9578608375157404,True,True,1,1,False,False,0.0333734998654988,False
500,35,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.8300964763593456,0.0582397686772246,0.0313894030008075,0.0753750656555043,0.6823613476745571,0.977831605044134,True,True,1,1,False,False,0.0333734998654988,False
500,36,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8178676175644024,0.0460109098822815,-0.0139657681619956,0.0345715911092114,0.750107298990348,0.8856279361384568,True,True,1,1,False,False,0.0212291816156446,False
500,36,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7966384359487578,0.0247817282666369,-0.0020686374097802,0.0527472844573679,0.6932537584123166,0.900023113485199,True,True,1,1,False,False,0.0212291816156446,False
500,36,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8178676175644024,0.0460109098822815,-0.0139657681619956,0.0345715911092114,0.750107298990348,0.8856279361384568,True,True,1,1,False,False,0.0212291816156446,False
500,36,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7966384359487578,0.0247817282666369,-0.0020686374097802,0.0527472844573679,0.6932537584123166,0.900023113485199,True,True,1,1,False,False,0.0212291816156446,False
500,37,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8171625577021856,0.0453058500200647,-0.0146708280242124,0.0368180328622504,0.7449992132921748,0.8893259021121964,True,True,1,1,False,False,0.0277375171000519,False
500,37,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7894250406021338,0.0175683329200129,-0.0092820327564042,0.0546900690747775,0.6822325052155698,0.8966175759886978,True,True,1,1,False,False,0.0277375171000519,False
500,37,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8171625577021856,0.0453058500200647,-0.0146708280242124,0.0368180328622504,0.7449992132921748,0.8893259021121964,True,True,1,1,False,False,0.0277375171000519,False
500,37,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7894250406021338,0.0175683329200129,-0.0092820327564042,0.0546900690747775,0.6822325052155698,0.8966175759886978,True,True,1,1,False,False,0.0277375171000519,False
500,38,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8079215057881081,0.0360647981059871,-0.02391187993829,0.0228910455539444,0.7630550565023768,0.8527879550738393,True,True,1,1,False,False,0.0482235163657209,False
500,38,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7596979894223872,-0.0121587182597336,-0.0390090839361508,0.03464887989486,0.6917861848284614,0.827609794016313,True,True,1,1,False,False,0.0482235163657209,False
500,38,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8079215057881081,0.0360647981059871,-0.02391187993829,0.0228910455539444,0.7630550565023768,0.8527879550738393,True,True,1,1,False,False,0.0482235163657209,False
500,38,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7596979894223872,-0.0121587182597336,-0.0390090839361508,0.03464887989486,0.6917861848284614,0.827609794016313,True,True,1,1,False,False,0.0482235163657209,False
500,39,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8983127335664329,0.126456025884312,0.0664793478400348,0.0378592521900714,0.8241085992738928,0.9725168678589732,False,True,1,1,False,False,0.00554454446978,False
500,39,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.903857278036213,0.132000570354092,0.1051502046776748,0.0532931921834414,0.7994026213566677,1.008311934715758,False,False,1,1,False,False,0.00554454446978,False
500,39,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8983127335664329,0.126456025884312,0.0664793478400348,0.0378592521900714,0.8241085992738928,0.9725168678589732,False,True,1,1,False,False,0.00554454446978,False
500,39,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.903857278036213,0.132000570354092,0.1051502046776748,0.0532931921834414,0.7994026213566677,1.008311934715758,False,False,1,1,False,False,0.00554454446978,False
500,40,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8294449778866693,0.0575882702045483,-0.0023884078397288,0.0282445294400151,0.7740857001842396,0.8848042555890989,False,True,1,1,False,False,0.0347555301105574,False
500,40,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.794689447776112,0.022832740093991,-0.0040176255824261,0.0419980027683174,0.7123733623502098,0.8770055332020141,True,True,1,1,False,False,0.0347555301105574,False
500,40,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8294449778866693,0.0575882702045483,-0.0023884078397288,0.0282445294400151,0.7740857001842396,0.8848042555890989,False,True,1,1,False,False,0.0347555301105574,False
500,40,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.794689447776112,0.022832740093991,-0.0040176255824261,0.0419980027683174,0.7123733623502098,0.8770055332020141,True,True,1,1,False,False,0.0347555301105574,False
500,41,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8016820582359374,0.0298253505538165,-0.0301513274904606,0.0275452148123883,0.7476934372036562,0.8556706792682186,True,True,1,1,False,False,0.0440398950887224,False
500,41,0.2,$n^{-0.2}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7576421631472151,-0.0142145445349057,-0.0410649102113229,0.0412398137085372,0.676812128278482,0.8384721980159482,True,True,1,1,False,False,0.0440398950887224,False
500,41,0.35,$n^{-0.35}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.8016820582359374,0.0298253505538165,-0.0301513274904606,0.0275452148123883,0.7476934372036562,0.8556706792682186,True,True,1,1,False,False,0.0440398950887224,False
500,41,0.35,$n^{-0.35}$ Richardson,0.15,0.7718567076821209,0.7987070733585381,0.0268503656764171,0.7576421631472151,-0.0142145445349057,-0.0410649102113229,0.0412398137085372,0.676812128278482,0.8384721980159482,True,True,1,1,False,False,0.0440398950887224,False
500,42,0.2,$n^{-0.2}$ DML,0.15,0.7718567076821209,0.8318333857263981,0.0599766780442772,0.857650828252775,0.0857941205706541,0.0258174425263769,0.0392782383503718,0.7806654810860463,0.9346361754195038,False,True,1,1,False,False,0.0227114399750159,False
